sponsor_id,creator_id,rating
64260.0,122619.0,1708099.1
64260.0,183038.0,1761653.9000000004
64260.0,263246.0,1423355.6
64260.0,925554.0,2101570.2
64260.0,569850.0,1031684.1
64260.0,606366.0,2122099.5
64260.0,574078.0,2154132.8000000003
64260.0,367438.0,1692229.3
64260.0,582830.0,1940111.0000000005
64260.0,140462.0,2065808.4
64260.0,586182.0,1779679.3
64260.0,207193.0,1923926.2
64260.0,901790.0,1413919.3
64260.0,755254.0,1421739.1
64260.0,469861.0,2164710.4
64260.0,221173.0,2076590.0
64260.0,906001.0,1116129.2000000002
64260.0,954676.0,1828181.5
64260.0,232351.0,1519693.7999999998
64260.0,659540.0,914013.6
64260.0,174230.0,2766663.3
64260.0,441432.0,1176594.1
64260.0,178745.0,1157458.6
64260.0,555335.0,1629205.4
64260.0,601833.0,1840399.9
64260.0,326457.0,2272373.3000000003
64260.0,995206.0,1474971.0
64260.0,543201.0,1786340.5
64260.0,678738.0,2479114.5
64260.0,642371.0,2359301.5
64260.0,252739.0,1990335.7
64260.0,258630.0,1844089.9
64260.0,639040.0,1556450.2
64260.0,306704.0,1527975.6
64260.0,396952.0,2343106.2
64260.0,762800.0,1973687.7
64260.0,520288.0,1923230.6
64260.0,850776.0,1193068.4
64260.0,220982.0,3041434.4000000004
64260.0,706252.0,1612395.6
64260.0,303557.0,1739307.5
64260.0,772248.0,1506820.6
64260.0,119780.0,2302572.0000000005
64260.0,532435.0,1265980.5000000002
64260.0,460229.0,1218466.2999999998
64260.0,176635.0,2501007.3
64260.0,622842.0,1273425.9
64260.0,843383.0,1398152.7
64260.0,939328.0,1679423.2000000002
64260.0,237467.0,1324178.2
64260.0,653439.0,1100728.4
64260.0,552896.0,2226120.3
64260.0,469382.0,2310601.100000001
64260.0,822692.0,2328195.3
64260.0,494377.0,706550.1000000001
64260.0,817444.0,1865382.9
64260.0,710516.0,2072646.1
64260.0,119542.0,2345410.4000000004
64260.0,672391.0,2022001.8
64260.0,372613.0,1697374.5
64260.0,167575.0,1529858.7
64260.0,251350.0,2394810.6
64260.0,140931.0,1785487.5
64260.0,714545.0,1942324.6
64260.0,312623.0,2286082.100000001
64260.0,254743.0,1878919.9
64260.0,869039.0,1606171.0000000002
64260.0,305194.0,887160.8
64260.0,762943.0,1777730.4
64260.0,434875.0,1655920.3
64260.0,322066.0,1656384.4000000004
92720.0,231857.0,1497820.8
92720.0,264256.0,1289539.7
92720.0,240004.0,1831268.6
92720.0,513736.0,2182063.6
92720.0,532988.0,1592179.3
92720.0,393253.0,2155024.3
92720.0,621847.0,1611139.5000000002
92720.0,306774.0,1689109.7
92720.0,885093.0,1776530.7
92720.0,710942.0,2487840.2
92720.0,685901.0,2158058.5000000005
92720.0,588457.0,2261647.6
92720.0,160838.0,1730488.6
92720.0,585561.0,1461763.6
92720.0,717069.0,2124883.5
92720.0,925912.0,2036937.8
92720.0,367069.0,1630894.4
92720.0,246518.0,2461636.1
92720.0,356880.0,1254179.1
92720.0,642422.0,1532757.2000000002
92720.0,970175.0,1763972.2000000002
92720.0,462982.0,1224037.7
92720.0,682664.0,1136549.2000000002
92720.0,478167.0,1646559.8
92720.0,409734.0,1854033.1000000003
92720.0,403905.0,1815092.2
92720.0,770337.0,1569602.0
92720.0,638940.0,1778683.9
92720.0,362743.0,2006603.4
92720.0,810383.0,2214601.1
92720.0,730244.0,1462101.7000000002
92720.0,807293.0,1598158.2999999998
92720.0,331445.0,1723408.4
92720.0,480042.0,1878435.5
92720.0,578789.0,2022643.8
92720.0,540532.0,2178573.0
92720.0,404418.0,1424986.6000000003
92720.0,381938.0,1650029.7
92720.0,708330.0,2049005.7
92720.0,356481.0,1980911.0
92720.0,352345.0,1924866.0
92720.0,507369.0,2471127.9
92720.0,782685.0,1459256.4
92720.0,998162.0,1804120.5
92720.0,419434.0,1626355.3
92720.0,958477.0,1728870.3000000005
92720.0,656978.0,1862589.0
92720.0,225315.0,1501262.5000000002
92720.0,480505.0,1466229.7000000002
92720.0,146039.0,2340497.6
92720.0,782038.0,1972700.0
92720.0,844472.0,2161796.8
92720.0,168547.0,2459644.9000000004
92720.0,557188.0,1979696.6
92720.0,161178.0,2373257.4
92720.0,172148.0,729112.6
92720.0,728819.0,1951748.2
92720.0,821871.0,1428326.1
92720.0,544561.0,2374389.0
92720.0,131870.0,2239780.4
92720.0,157901.0,2064649.8
92720.0,627818.0,1595675.5
92720.0,523595.0,1915141.6
92720.0,309179.0,2065775.0
92720.0,494509.0,1877962.5
92720.0,638422.0,1565511.8000000005
92720.0,890764.0,654485.7
92720.0,389605.0,1019066.1
92720.0,520803.0,2089831.4
92720.0,294816.0,1836227.2
92720.0,433174.0,1834026.8000000005
92720.0,747083.0,1633292.8000000005
92720.0,584162.0,2708139.100000001
92720.0,193689.0,1798632.6
92720.0,318118.0,2392324.8
92720.0,829646.0,2032391.3
92720.0,297697.0,2161994.9000000004
92720.0,143953.0,1801632.8000000005
92720.0,733359.0,1967599.5
92720.0,502623.0,2558156.2
92720.0,947480.0,2083461.6
92720.0,900835.0,2534190.4
92720.0,983075.0,2419784.4
92720.0,128529.0,2717785.0000000005
92720.0,839890.0,1636646.1
92720.0,546694.0,1729645.8000000005
92720.0,134874.0,1751075.7000000002
92720.0,228902.0,1294734.3
92720.0,727306.0,1982694.0
92720.0,888490.0,2461132.9000000004
92720.0,880506.0,2511154.5
92720.0,786458.0,2642159.4
92720.0,266362.0,2465779.7
92720.0,800479.0,2086355.5
92720.0,646291.0,1200528.3
92720.0,514876.0,1318355.1
92720.0,392302.0,2115242.5
92720.0,106345.0,1824103.3000000005
92720.0,430982.0,2437076.6
92720.0,659078.0,2280348.7
92720.0,366204.0,1426670.1000000003
92720.0,527807.0,2257636.9000000004
92720.0,633460.0,2240389.4000000004
92720.0,954335.0,1211420.4
92720.0,103582.0,2174224.5
92720.0,988708.0,1426245.9
92720.0,266848.0,2110648.1
92720.0,236549.0,1701841.1
92720.0,619598.0,1910684.8
92720.0,472234.0,1837646.1
92720.0,884416.0,1729995.1
92720.0,608711.0,1496671.5
92720.0,310234.0,1274663.1
92720.0,669955.0,1693914.1000000003
92720.0,972993.0,1683315.9
92720.0,861498.0,1732941.0
92720.0,139238.0,1770503.2000000002
92720.0,844632.0,1261373.1
92720.0,846757.0,2199285.5000000005
92720.0,449055.0,1979418.3000000005
92720.0,345626.0,1929927.4
70650.0,257111.0,2270190.7
70650.0,724091.0,1874521.2
70650.0,684335.0,2200299.2
70650.0,343070.0,1859738.5
70650.0,917529.0,1206513.5
70650.0,136872.0,2313985.4
70650.0,745982.0,2251717.1
70650.0,651411.0,1420633.3
70650.0,131537.0,1862831.9
70650.0,210626.0,2022320.6
70650.0,629259.0,2211049.9
70650.0,752560.0,2301047.0
70650.0,720428.0,1094901.6
70650.0,718220.0,1642136.7000000002
70650.0,429633.0,1283854.0000000002
70650.0,348612.0,2202606.9000000004
70650.0,575470.0,2036799.4
70650.0,679581.0,1727954.5
70650.0,534308.0,1723827.8
70650.0,609560.0,1466449.0
70650.0,551824.0,1417014.7
70650.0,744653.0,2012379.5
70650.0,416299.0,2037334.8000000005
70650.0,722570.0,1174312.2
70650.0,960957.0,2071161.0
70650.0,212703.0,1524616.9
70650.0,516636.0,2506220.3000000003
70650.0,346316.0,2419425.7
70650.0,306477.0,1966211.9
70650.0,144425.0,2457660.8000000003
70650.0,446803.0,2267531.1
70650.0,577970.0,2269552.100000001
70650.0,958982.0,1986971.0
70650.0,344044.0,1906193.6
70650.0,125437.0,1726341.7
70650.0,760439.0,1118366.5000000002
70650.0,835286.0,1742858.3000000005
70650.0,607763.0,2185767.7
70650.0,525832.0,1611922.9
70650.0,221277.0,1924257.1
70650.0,457138.0,2078101.5
70650.0,540841.0,2003596.5
70650.0,616399.0,2098193.1
70650.0,627779.0,2054829.8
70650.0,546980.0,2007805.1000000003
70650.0,694024.0,2312172.5
70650.0,392157.0,1643116.8
70650.0,319737.0,1449049.0
70650.0,609181.0,1303759.0
70650.0,735431.0,2102632.7
70650.0,336874.0,1669638.6
70650.0,893254.0,1723365.5
70650.0,597231.0,1259401.3
70650.0,979976.0,2526285.4
70650.0,984776.0,872503.8
70650.0,241617.0,2094586.3000000005
70650.0,838011.0,1443396.1
70650.0,397615.0,2098808.4000000004
70650.0,344903.0,1347952.1
70650.0,388379.0,2160122.1
70650.0,423549.0,2846692.0
70650.0,886161.0,1029653.7
70650.0,758495.0,1732243.4
70650.0,954935.0,1563760.2
70650.0,122093.0,1496743.1
70650.0,122619.0,1708097.7000000002
70650.0,574078.0,2154088.4000000004
70650.0,409604.0,1208056.1
70650.0,113894.0,1075373.1
70650.0,980759.0,1991984.3
70650.0,964769.0,2061716.9
70650.0,207193.0,1923947.2
70650.0,937987.0,1902211.8000000005
70650.0,770794.0,1898325.9
70650.0,857886.0,1577084.6000000003
70650.0,970628.0,1868187.0
70650.0,744005.0,1304607.6
70650.0,232351.0,1519738.2
70650.0,962466.0,1662628.6
70650.0,441432.0,1176649.5000000002
70650.0,178745.0,1157446.8
70650.0,637915.0,1541524.6
70650.0,555335.0,1629198.0
70650.0,601833.0,1840349.9
70650.0,238840.0,2644560.5
70650.0,674681.0,1671282.5
70650.0,678738.0,2479157.3000000003
70650.0,642371.0,2359293.3000000003
70650.0,258630.0,1844110.5
70650.0,639040.0,1556419.0
70650.0,391065.0,2005834.3
70650.0,306704.0,1527891.4
70650.0,396952.0,2343040.4
70650.0,220982.0,3041412.6
70650.0,225828.0,1924423.2
70650.0,248617.0,1392208.0
70650.0,971837.0,1062250.8
70650.0,119780.0,2302669.8000000003
70650.0,103110.0,1641588.3
70650.0,460229.0,1218525.2999999998
70650.0,176635.0,2501046.5
70650.0,810819.0,1524781.0
70650.0,865028.0,1653226.3
70650.0,477879.0,1476828.9
70650.0,227889.0,2054718.2
70650.0,843383.0,1398151.9
70650.0,224623.0,791926.0000000001
70650.0,631886.0,1376081.7
70650.0,552896.0,2226140.7
70650.0,460111.0,2491319.4000000004
70650.0,469382.0,2310577.3000000007
70650.0,989877.0,1618334.3
70650.0,822692.0,2328183.5
70650.0,599728.0,1554938.7000000002
70650.0,817444.0,1865390.9
70650.0,799930.0,2114498.6
70650.0,504350.0,1651433.8000000005
70650.0,372613.0,1697394.5
70650.0,641933.0,1457295.3
70650.0,167575.0,1529876.7
70650.0,251350.0,2394756.4
70650.0,861277.0,1591624.0000000002
70650.0,312623.0,2286046.7
70650.0,869039.0,1606229.6
70650.0,354749.0,2564892.8000000003
70650.0,762943.0,1777786.6
70650.0,497790.0,1936025.3000000005
14238.0,913584.0,1231851.6
14238.0,240004.0,1831207.0
14238.0,518681.0,1641510.8
14238.0,221270.0,1357778.0
14238.0,388065.0,841242.6000000001
14238.0,199594.0,1315421.6
14238.0,335826.0,1618235.0
14238.0,532988.0,1592191.9
14238.0,393253.0,2155028.8999999994
14238.0,621847.0,1611160.9
14238.0,885093.0,1776542.9
14238.0,710942.0,2487878.4
14238.0,751643.0,1032823.4
14238.0,467743.0,1647659.6
14238.0,462959.0,1539067.4
14238.0,925492.0,1539562.4
14238.0,685901.0,2158065.9000000004
14238.0,113168.0,1926039.0
14238.0,588457.0,2261594.8
14238.0,594537.0,1635065.4000000004
14238.0,585561.0,1461802.7999999998
14238.0,717069.0,2124843.1
14238.0,721187.0,1439897.7
14238.0,192028.0,2054965.6000000003
14238.0,925912.0,2036907.8
14238.0,367069.0,1630901.8
14238.0,642422.0,1532809.8
14238.0,936215.0,1811079.4
14238.0,970175.0,1763984.2000000002
14238.0,462982.0,1224072.9
14238.0,894159.0,1269623.1
14238.0,175320.0,1786524.8000000005
14238.0,741226.0,1553240.7
14238.0,478167.0,1646641.8
14238.0,855205.0,1711463.4
14238.0,913412.0,1515037.6
14238.0,829166.0,1795486.1
14238.0,849934.0,1917612.5
14238.0,638940.0,1778685.7
14238.0,362743.0,2006612.6
14238.0,730244.0,1462062.3000000005
14238.0,807293.0,1598164.9
14238.0,383835.0,1399033.2000000002
14238.0,411684.0,1795275.0
14238.0,122360.0,2293894.2
14238.0,331445.0,1723387.0000000002
14238.0,804016.0,1548686.4
14238.0,480042.0,1878449.1
14238.0,578789.0,2022611.0
14238.0,304759.0,1998960.9
14238.0,404418.0,1425005.2000000002
14238.0,818792.0,2246085.100000001
14238.0,381938.0,1650069.5
14238.0,708330.0,2048927.3
14238.0,356481.0,1980884.4
14238.0,782685.0,1459318.0
14238.0,998162.0,1804097.9
14238.0,419434.0,1626425.1
14238.0,958477.0,1728870.5000000002
14238.0,270371.0,2036184.9000000004
14238.0,225315.0,1501274.7
14238.0,797462.0,1713737.7
14238.0,480505.0,1466227.1
14238.0,194982.0,1798715.2
14238.0,146039.0,2340485.8000000003
14238.0,914389.0,1653837.7000000002
14238.0,557188.0,1979665.6
14238.0,481844.0,1989669.3
14238.0,305026.0,1746374.8
14238.0,172148.0,729165.8
14238.0,821871.0,1428264.3
14238.0,544561.0,2374435.8000000003
14238.0,832986.0,1356257.0000000002
14238.0,309179.0,2065777.2
14238.0,589187.0,1002467.6
14238.0,803187.0,2237748.7
14238.0,455253.0,1590701.7
14238.0,494509.0,1877871.7
14238.0,733313.0,1745487.0
14238.0,930779.0,1534531.1
14238.0,520803.0,2089774.2
14238.0,294816.0,1836202.6
14238.0,433174.0,1834074.6
14238.0,605140.0,1546851.3000000005
14238.0,486384.0,1500933.7000000002
14238.0,967394.0,1638953.6
14238.0,584162.0,2708141.7
14238.0,193689.0,1798587.8
14238.0,318118.0,2392287.6
14238.0,933224.0,1478034.9
14238.0,829646.0,2032407.9
14238.0,143953.0,1801683.0
14238.0,733359.0,1967588.9
14238.0,900835.0,2534260.2
14238.0,755854.0,2301583.7
14238.0,546694.0,1729608.0000000002
14238.0,165545.0,1060741.3
14238.0,443704.0,1324883.8000000005
14238.0,171002.0,1499060.5
14238.0,901406.0,2007772.6000000003
14238.0,888490.0,2461090.9000000004
14238.0,786458.0,2642084.4
14238.0,356106.0,845274.1000000001
14238.0,767654.0,3022499.5000000005
14238.0,967290.0,2020413.9
14238.0,220951.0,1796108.3
14238.0,307670.0,2009213.0
14238.0,430982.0,2437044.8000000003
14238.0,968737.0,1089668.3000000005
14238.0,956026.0,1759972.1000000003
14238.0,200401.0,2180016.8
14238.0,893962.0,2597667.9000000004
14238.0,954335.0,1211458.6
14238.0,103582.0,2174189.7
14238.0,846104.0,1498093.2000000004
14238.0,160800.0,1378654.9
14238.0,236549.0,1701771.1
14238.0,320044.0,1858937.2
14238.0,619598.0,1910689.8
14238.0,472234.0,1837657.1
14238.0,864645.0,2417134.0
14238.0,545993.0,1468240.4
14238.0,884416.0,1730005.3
14238.0,608711.0,1496653.3
14238.0,669955.0,1693910.7000000002
14238.0,972993.0,1683327.1
14238.0,511475.0,1821812.6
14238.0,917491.0,1586437.0
14238.0,861498.0,1732895.6
14238.0,961412.0,1825527.2
14238.0,846757.0,2199222.7000000007
14238.0,345626.0,1929910.4
22866.0,293260.0,1348131.5
22866.0,664635.0,1670411.3
22866.0,795077.0,1739857.8
22866.0,108173.0,1626816.1
22866.0,187592.0,1655826.8000000005
22866.0,597427.0,1967300.5
22866.0,886904.0,1791696.6
22866.0,513454.0,1995105.2
22866.0,289643.0,1788490.4
22866.0,141878.0,1759996.9
22866.0,780454.0,1592378.5000000002
22866.0,879445.0,2245809.5
22866.0,521470.0,2155396.2
22866.0,993202.0,2260063.2
22866.0,841920.0,1500973.4
22866.0,755491.0,1531153.1
22866.0,753160.0,1262922.1
22866.0,319750.0,2355568.4000000004
22866.0,285720.0,2511847.0000000005
22866.0,348482.0,1929776.5
22866.0,571332.0,745621.2
22866.0,699009.0,1908189.8
22866.0,702587.0,1693088.1
22866.0,264597.0,1555597.3000000005
22866.0,953274.0,1662771.8
22866.0,182647.0,1262744.0
22866.0,350242.0,2154470.0
22866.0,581055.0,1694409.4
22866.0,818164.0,2153203.7
22866.0,471468.0,1933650.5
22866.0,756306.0,1916354.8000000005
22866.0,428313.0,1900253.4
22866.0,253570.0,1630272.8
22866.0,243564.0,2662947.6
22866.0,690401.0,1513720.4000000004
22866.0,617825.0,2512951.9
22866.0,131715.0,1209086.6
22866.0,855567.0,2436678.0000000005
22866.0,922105.0,1625641.8
22866.0,152769.0,1528794.2
22866.0,342422.0,1825601.6
22866.0,437704.0,1757838.6
22866.0,120753.0,1880582.9
22866.0,666554.0,2398479.8
22866.0,742719.0,1965469.4
22866.0,213981.0,2418610.4000000004
22866.0,213251.0,2143029.1
22866.0,912071.0,1832220.1
22866.0,818498.0,2103891.0
22866.0,985900.0,2315181.0
22866.0,696679.0,1381525.5
22866.0,680377.0,1583577.9
22866.0,553287.0,2151112.4000000004
22866.0,988884.0,1188581.8
22866.0,407742.0,1631318.0
22866.0,479776.0,2150433.5
22866.0,771377.0,1626132.1
22866.0,218555.0,1383570.6
22866.0,208142.0,1971487.4000000004
22866.0,140212.0,1709703.3000000005
22866.0,356090.0,1789065.7
22866.0,438896.0,1516565.3000000005
22866.0,166843.0,1757431.8
22866.0,646761.0,1578954.8000000005
22866.0,923598.0,2011570.4
22866.0,186983.0,1937491.9
22866.0,243965.0,1688903.4
22866.0,242613.0,1654196.6000000003
22866.0,456445.0,1764242.0000000002
22866.0,951463.0,2250290.4
22866.0,393026.0,1724276.5000000002
22866.0,552189.0,1239866.9
22866.0,401975.0,2204120.8000000003
22866.0,186493.0,1865453.9
22866.0,427420.0,1762185.3
22866.0,151167.0,1757820.1
22866.0,962818.0,1528293.9
22866.0,729846.0,2077818.8
22866.0,540379.0,2033510.4
22866.0,688762.0,1753214.4
22866.0,111108.0,1120543.6
22866.0,252758.0,1417696.2999999998
22866.0,956506.0,1910243.2
22866.0,133925.0,1590484.0
22866.0,359359.0,1934448.4
22866.0,738790.0,2106793.6
22866.0,111120.0,1692022.6
22866.0,857698.0,2327755.6
22866.0,296221.0,1813492.4
22866.0,312304.0,1504371.7000000002
22866.0,129028.0,1791281.0
22866.0,105601.0,2142209.7
22866.0,739371.0,2226047.8
22866.0,941507.0,1174795.0000000002
22866.0,661507.0,1019500.5
22866.0,876946.0,1691785.9
22866.0,683806.0,1909148.4
22866.0,556275.0,911769.0
22866.0,273270.0,1520357.5
22866.0,740496.0,1889494.6
22866.0,446205.0,1043908.7
22866.0,627056.0,1423024.4
22866.0,392436.0,1621113.3
22866.0,962099.0,1279373.5000000002
22866.0,591885.0,2751448.9000000004
22866.0,640946.0,2344052.5
22866.0,882718.0,2069649.8
22866.0,482589.0,1991143.6
22866.0,937990.0,1695488.8
22866.0,161543.0,1442499.0
22866.0,606448.0,1745568.2
22866.0,820824.0,2036728.8000000005
22866.0,864011.0,1825070.3
22866.0,911579.0,2695380.3
22866.0,218808.0,2533936.5000000005
22866.0,720494.0,1727740.6
22866.0,869101.0,1857557.6
22866.0,330785.0,2232568.8000000003
22866.0,346542.0,1931421.8
22866.0,280305.0,2277043.5
22866.0,350333.0,1497162.7
22866.0,141409.0,773282.4
39711.0,257111.0,2270194.1
39711.0,758278.0,1672172.5
39711.0,200444.0,1731873.3000000005
39711.0,211599.0,1685656.9000000004
39711.0,883079.0,2005551.5000000005
39711.0,917529.0,1206519.7
39711.0,136872.0,2314027.0
39711.0,902050.0,1869910.4
39711.0,259276.0,2242760.6
39711.0,131537.0,1862787.7
39711.0,210626.0,2022353.6
39711.0,726436.0,1573239.7000000002
39711.0,752560.0,2301015.2
39711.0,720428.0,1094885.6
39711.0,429633.0,1283901.2000000002
39711.0,348612.0,2202666.5000000005
39711.0,254548.0,1892554.8
39711.0,493349.0,2241093.9
39711.0,575470.0,2036861.4
39711.0,528310.0,1824393.7
39711.0,778572.0,2124207.9
39711.0,865460.0,2058117.1
39711.0,490524.0,2831460.0
39711.0,361573.0,2106526.5000000005
39711.0,609560.0,1466435.7999999998
39711.0,960957.0,2071094.6
39711.0,212703.0,1524613.3
39711.0,426812.0,1731461.8000000005
39711.0,346316.0,2419426.5
39711.0,577970.0,2269620.9000000004
39711.0,344044.0,1906182.0
39711.0,314476.0,2029394.6000000003
39711.0,760439.0,1118343.7000000002
39711.0,835286.0,1742953.5000000002
39711.0,447302.0,1814030.7
39711.0,221277.0,1924221.1
39711.0,895056.0,1928961.9
39711.0,540841.0,2003550.7
39711.0,616399.0,2098270.9
39711.0,325287.0,1308071.2
39711.0,392157.0,1643148.4
39711.0,296865.0,2047387.5
39711.0,319737.0,1448986.6
39711.0,263289.0,1346342.4
39711.0,609181.0,1303767.2
39711.0,735431.0,2102612.7
39711.0,375207.0,1993005.3
39711.0,412964.0,2303226.0
39711.0,893254.0,1723337.1
39711.0,485005.0,2179347.3
39711.0,660666.0,2344993.4
39711.0,794825.0,1564671.8
39711.0,241617.0,2094548.5
39711.0,397615.0,2098825.4000000004
39711.0,667644.0,1510597.4
39711.0,949209.0,1244826.8
39711.0,423549.0,2846669.6
39711.0,954935.0,1563683.6000000003
39711.0,122093.0,1496780.1
39711.0,183038.0,1761589.5
39711.0,557224.0,2159169.9
39711.0,263246.0,1423433.0
39711.0,582830.0,1940114.0000000005
39711.0,140462.0,2065897.8000000005
39711.0,113894.0,1075472.1
39711.0,980759.0,1992012.5
39711.0,964769.0,2061687.9
39711.0,302938.0,2089145.4
39711.0,407878.0,1544159.2000000002
39711.0,901790.0,1413975.1
39711.0,755254.0,1421668.3
39711.0,503625.0,1767610.2000000002
39711.0,770794.0,1898334.7
39711.0,863293.0,1892224.0
39711.0,970628.0,1868203.6
39711.0,210299.0,1157671.0
39711.0,744005.0,1304665.8
39711.0,834886.0,2009792.0
39711.0,232351.0,1519659.4
39711.0,817361.0,920562.8000000002
39711.0,962466.0,1662615.6
39711.0,178745.0,1157480.0
39711.0,601833.0,1840348.3
39711.0,326457.0,2272304.7
39711.0,238840.0,2644605.5
39711.0,995206.0,1474957.8
39711.0,678738.0,2479111.7
39711.0,927246.0,1628705.5000000002
39711.0,258630.0,1844098.9
39711.0,639040.0,1556375.8
39711.0,391065.0,2005849.1
39711.0,306704.0,1527893.0
39711.0,850776.0,1193122.8
39711.0,877556.0,2052217.6
39711.0,361835.0,796600.7
39711.0,103110.0,1641596.7000000002
39711.0,979311.0,1824111.2
39711.0,532435.0,1266007.7000000002
39711.0,460229.0,1218463.2999999998
39711.0,176635.0,2501013.5
39711.0,810819.0,1524797.6
39711.0,777265.0,1847045.5
39711.0,477879.0,1476812.3
39711.0,227889.0,2054698.2
39711.0,622842.0,1273459.7000000002
39711.0,939328.0,1679428.0
39711.0,224623.0,791912.2000000001
39711.0,631886.0,1376060.5
39711.0,237467.0,1324138.4
39711.0,653439.0,1100770.2
39711.0,618143.0,1347377.5
39711.0,469382.0,2310547.5000000005
39711.0,989877.0,1618302.9
39711.0,822692.0,2328163.1
39711.0,599728.0,1554928.7000000002
39711.0,219204.0,2390649.2
39711.0,372613.0,1697345.1
39711.0,167575.0,1529815.5
39711.0,861277.0,1591557.2
39711.0,140931.0,1785438.5
39711.0,714545.0,1942310.2
39711.0,312623.0,2286021.3000000003
39711.0,497790.0,1935974.9
39711.0,434875.0,1655923.7000000002
83086.0,902050.0,1869889.0
83086.0,235564.0,2017412.2
83086.0,131537.0,1862785.1
83086.0,629259.0,2211027.3
83086.0,752560.0,2301066.0
83086.0,718220.0,1642071.3000000005
83086.0,254548.0,1892567.2
83086.0,575470.0,2036846.8
83086.0,174820.0,2543632.7
83086.0,865460.0,2058185.7
83086.0,490524.0,2831442.4
83086.0,361573.0,2106515.9000000004
83086.0,400195.0,1594238.7000000002
83086.0,744653.0,2012411.9000000004
83086.0,722570.0,1174265.9999999998
83086.0,960957.0,2071141.0
83086.0,212703.0,1524632.7
83086.0,144425.0,2457652.4
83086.0,685470.0,2082106.6
83086.0,446803.0,2267495.3
83086.0,577970.0,2269594.9000000004
83086.0,958982.0,1987055.4
83086.0,125437.0,1726294.3
83086.0,607763.0,2185743.9
83086.0,221277.0,1924196.9
83086.0,719833.0,1779153.4
83086.0,434652.0,1717512.4
83086.0,616399.0,2098217.1
83086.0,627779.0,2054856.6
83086.0,546980.0,2007850.3
83086.0,325287.0,1308051.0
83086.0,694024.0,2312146.7
83086.0,392157.0,1643135.4
83086.0,296865.0,2047375.1
83086.0,735431.0,2102653.5
83086.0,336874.0,1669646.7999999998
83086.0,597231.0,1259390.9
83086.0,295333.0,1382415.1
83086.0,910535.0,2177015.4000000004
83086.0,979976.0,2526250.2
83086.0,984776.0,872562.2
83086.0,660666.0,2345004.8000000003
83086.0,794825.0,1564638.6
83086.0,732540.0,1306721.5000000002
83086.0,838011.0,1443374.7
83086.0,755189.0,1881094.4
83086.0,949209.0,1244795.2000000002
83086.0,388379.0,2160167.5
83086.0,423549.0,2846688.4000000004
83086.0,122093.0,1496717.9
83086.0,168918.0,1847069.8
83086.0,263246.0,1423386.0
83086.0,569850.0,1031732.1
83086.0,367438.0,1692238.3
83086.0,582830.0,1940085.0000000005
83086.0,140462.0,2065895.4
83086.0,980759.0,1991971.3
83086.0,964769.0,2061724.7
83086.0,302938.0,2089172.8
83086.0,207193.0,1923898.8
83086.0,901790.0,1413943.7
83086.0,755254.0,1421667.7
83086.0,469861.0,2164708.2
83086.0,362040.0,1548422.5000000002
83086.0,863293.0,1892273.6
83086.0,744005.0,1304612.4
83086.0,954676.0,1828197.5
83086.0,834886.0,2009849.6
83086.0,232351.0,1519679.0
83086.0,817361.0,920583.2
83086.0,962466.0,1662587.6
83086.0,174230.0,2766620.7
83086.0,441432.0,1176591.3
83086.0,178745.0,1157460.4
83086.0,637915.0,1541431.8
83086.0,601833.0,1840382.1
83086.0,326457.0,2272314.100000001
83086.0,238840.0,2644612.100000001
83086.0,995206.0,1474963.4
83086.0,543201.0,1786368.7000000002
83086.0,640340.0,2111936.6
83086.0,642371.0,2359324.1
83086.0,252739.0,1990366.9
83086.0,927246.0,1628760.1
83086.0,783777.0,1691771.3
83086.0,391065.0,2005845.3
83086.0,656297.0,1432097.7000000002
83086.0,396952.0,2343083.0000000005
83086.0,850776.0,1193104.4
83086.0,225828.0,1924445.2
83086.0,877556.0,2052209.0
83086.0,336382.0,1946611.2
83086.0,248617.0,1392193.6
83086.0,303557.0,1739384.3
83086.0,772248.0,1506741.4
83086.0,979311.0,1824051.2
83086.0,532435.0,1266031.9
83086.0,460229.0,1218489.9
83086.0,176635.0,2501029.3
83086.0,308823.0,1528087.7000000002
83086.0,810819.0,1524825.8000000005
83086.0,963772.0,2437772.8000000003
83086.0,477879.0,1476843.9
83086.0,227889.0,2054731.2
83086.0,622842.0,1273411.5000000002
83086.0,631886.0,1376114.9
83086.0,653439.0,1100744.0
83086.0,460111.0,2491413.0
83086.0,469382.0,2310562.5000000005
83086.0,990784.0,1811482.2
83086.0,989877.0,1618295.7000000002
83086.0,494377.0,706475.7000000001
83086.0,710516.0,2072650.7
83086.0,219204.0,2390585.6
83086.0,799930.0,2114465.2
83086.0,119542.0,2345434.0
83086.0,528620.0,2565311.9
83086.0,672391.0,2021981.8
83086.0,504350.0,1651335.4
83086.0,372613.0,1697380.3
83086.0,861277.0,1591606.6
83086.0,140931.0,1785420.3000000005
83086.0,354749.0,2564861.6
83086.0,305194.0,887084.2
83086.0,497790.0,1935992.7
83086.0,434875.0,1655941.9
83086.0,322066.0,1656376.0000000002
60110.0,400825.0,1276243.8
60110.0,264256.0,1289590.9
60110.0,240004.0,1831241.2
60110.0,221270.0,1357742.4
60110.0,513736.0,2182030.4
60110.0,532988.0,1592218.9
60110.0,393253.0,2154996.1
60110.0,498514.0,1453545.8
60110.0,501782.0,1428207.5000000002
60110.0,306774.0,1689169.5
60110.0,885093.0,1776519.3
60110.0,927688.0,1238710.6
60110.0,933877.0,1906057.7
60110.0,925492.0,1539580.6
60110.0,969275.0,1088748.0
